date,SPY,QQQ,DIA,TLT,GLD,EFA,EEM,BND,VNQ
2019-08-20 00:00:00+00:00,271.7140573156,182.111869216,240.4812418405,134.3377502927,142.21,55.782665608,36.4297816158,76.8697460108,78.8797920909
2019-08-21 00:00:00+00:00,273.9245615565,183.7287366434,242.6481566463,133.4423499094,141.76,56.1758788869,36.7777785241,76.8334781429,79.2084939332
2019-08-22 00:00:00+00:00,273.840262666,183.1345865647,243.1389535895,132.5561804579,141.4,56.0686389017,36.3015722285,76.6884066713,79.5717959693
2019-08-23 00:00:00+00:00,266.8059885771,177.3391882557,237.3327331484,134.7346803596,144.17,55.3715789983,35.7612612392,76.9694826475,78.4559397154
2019-08-26 00:00:00+00:00,269.7564497462,180.0177336926,239.9348829792,134.1900553841,144.19,55.8273489352,35.9535753201,76.9241478126,79.061443109
2019-08-27 00:00:00+00:00,268.6980303427,179.6378672488,238.7310414205,136.2577841044,145.57,55.782665608,36.0176800138,77.1870898549,78.8365418485
2019-08-28 00:00:00+00:00,270.5900721083,180.2807181537,241.1294642183,136.4331718083,145.16,55.782665608,36.1184159609,77.2142907558,79.0960433029
2019-08-29 00:00:00+00:00,274.0463266207,183.0371849124,244.3798364269,135.9162396283,144.12,56.2652455412,36.5213597495,77.1689559209,79.710196745
2019-08-30 00:00:00+00:00,273.9245615565,182.5988774773,244.5928237796,135.9531633554,143.75,56.4886621769,36.8052519642,77.159888954,79.7707470844
2019-09-03 00:00:00+00:00,272.3228826362,180.8261674063,242.0832771456,136.1287199854,145.75,56.3814221918,36.5763066298,77.2307908223,80.5665515445
2019-09-04 00:00:00+00:00,275.4138419562,183.4365316867,244.407617386,136.3321594148,146.66,57.1767854149,37.1898801261,77.3761835336,81.241255326
2019-09-05 00:00:00+00:00,278.9543953591,186.7968886894,247.880237267,133.863144522,143.14,57.4806320395,37.6111395415,76.9763535776,80.6530520293
2019-09-06 00:00:00+00:00,279.1698258572,186.6118255501,248.4728977267,134.8156109413,141.94,57.6683020135,37.7759801823,77.0672240221,80.8347030474
2019-09-09 00:00:00+00:00,279.3103240081,186.2222189411,248.9173930715,132.4205740229,141.39,57.8380986567,37.8950317562,76.7128292884,80.4454508658
2019-09-10 00:00:00+00:00,279.2447582043,185.6865098537,249.4637519328,130.0995150788,140.18,57.9364019764,37.9225051963,76.3220863768,79.6150462117
2019-09-11 00:00:00+00:00,281.2304654038,187.429999429,251.5936254598,129.8683339091,141.03,58.2581219319,38.1880817843,76.2766511546,79.7015466965
2019-09-12 00:00:00+00:00,282.2045859168,188.209212647,252.1770255998,129.0175872044,141.32,58.5977152182,38.4628161856,76.1312584433,80.1253990721
2019-09-13 00:00:00+00:00,282.0172550489,187.5371412465,252.4363145509,126.2619076612,140.15,58.928371839,38.6826037066,75.6950803094,79.2690442725
2019-09-16 00:00:00+00:00,281.1461665133,186.6994870371,251.1120888363,127.8709286026,141.32,58.4011085787,38.3803958652,75.8949952874,79.9610481509
2019-09-17 00:00:00+00:00,281.8580238112,187.5955822378,251.4732413039,128.5644721118,141.6,58.5977152182,38.3803958652,76.0676491321,80.8260529989
2019-09-18 00:00:00+00:00,282.0266215923,187.517660916,251.8529144109,129.1100596723,140.71,58.5262218947,38.2247130378,76.1221713988,80.5492514476
2019-09-19 00:00:00+00:00,282.0078885055,187.8293462032,251.3435968283,129.4984440375,141.28,58.7228285342,38.0690302103,76.2312159323,80.8347030474
2019-09-20 00:00:00+00:00,280.6812290956,185.8423524973,249.9332779216,131.2091846935,142.95,58.5887785527,38.1056614639,76.5038272659,80.8347030474
2019-09-23 00:00:00+00:00,280.6153591545,185.9243159877,250.0353862246,131.1814429531,143.75,58.4368552404,38.1422927174,76.5583495327,80.9644537746
2019-09-24 00:00:00+00:00,278.4134211229,183.4550849144,248.7451085781,132.7627221541,144.51,58.2134386047,37.7393489288,76.8218738218,80.7862627759
2019-09-25 00:00:00+00:00,280.0601696508,185.5144041099,250.2396028305,130.8208003284,141.83,58.0436419616,37.7118754886,76.4583920436,80.943213961
2019-09-26 00:00:00+00:00,279.4767501723,184.8312176469,249.5898227208,131.6622997862,141.79,58.2581219319,37.7027176752,76.585610666,81.6233357631
2019-09-27 00:00:00+00:00,277.9711515182,182.5376630928,248.7636737241,131.9859534238,141.06,58.0615152924,37.2173535662,76.6673940661,81.1699212284
2019-09-30 00:00:00+00:00,279.2603203658,184.27490867,249.8682999106,132.3096070614,138.87,58.2759952627,37.4279832739,76.7219163328,81.3094333929
2019-10-01 00:00:00+00:00,275.9385933351,182.7718984515,246.4523130481,132.7073218986,139.63,57.7040486753,37.162406686,76.796117503,80.542116488
2019-10-02 00:00:00+00:00,271.0642176924,179.6292407219,242.0152431559,133.0315405407,141.26,56.5244088386,36.8785144713,76.9691432629,80.2020555869
2019-10-03 00:00:00+00:00,273.2849757072,181.6007216579,243.2126950724,134.245044601,141.9,56.8997487866,37.3547207669,77.2241285931,80.9780920022
2019-10-04 00:00:00+00:00,276.9831024014,184.27490867,246.600834216,135.2362273068,141.9,57.3465820581,37.5195614077,77.3516212583,81.466384578
2019-10-07 00:00:00+00:00,275.7880334697,183.718599693,245.7468375004,134.1153571442,140.69,57.2750887347,37.2081957529,77.1512756416,81.2919943724
2019-10-08 00:00:00+00:00,271.5064872971,180.966334228,242.8135444336,134.4766293454,141.92,56.7388888089,36.9426191649,77.1877021174,80.8647383685
2019-10-09 00:00:00+00:00,274.0848249923,182.732859225,244.5308204379,133.7170313839,142.05,57.1499754187,37.2265113796,77.096635928,81.0216895536
2019-10-10 00:00:00+00:00,275.9385933351,184.148031184,245.9974669713,131.7254025826,140.81,57.552125363,37.6111395415,76.8598638356,81.1524822078
2019-10-11 00:00:00+00:00,278.799230778,186.5196641911,248.921477465,130.0950459824,140.03,58.5798418873,38.2155552244,76.5775586485,81.1176041667
2019-10-14 00:00:00+00:00,278.4887010556,186.5001445779,248.6430002752,131.0399117393,140.59,58.3385519207,38.0507145836,76.7050513137,81.1524822078
2019-10-15 00:00:00+00:00,281.2458285909,188.8717775849,250.8336875023,129.455872088,139.61,59.0177384933,38.3895536786,76.504705697,81.2571163312
2019-10-16 00:00:00+00:00,280.7941489947,188.4033068675,250.7037314803,129.6133497142,140.41,59.1071051476,38.4994474391,76.5866652675,81.2658358415
2019-10-17 00:00:00+00:00,281.6222282545,188.9010570048,250.9822086702,129.2983944619,140.61,59.2500917945,38.6459724531,76.5866652675,81.7977259688
2019-10-18 00:00:00+00:00,280.3895193564,187.0857329747,248.5992793563,129.2983944619,140.46,59.2232817982,38.4445005588,76.6230917432,82.4255307092
2019-10-21 00:00:00+00:00,282.2903376572,188.744900099,249.128727829,128.3257385356,139.79,59.5450017536,38.7924974672,76.4409593645,83.0533354496
2019-10-22 00:00:00+00:00,281.3681584816,187.2418898805,248.7664736109,129.0760731073,140.2,59.4020151068,38.8199709073,76.5775586485,82.8091891617
2019-10-23 00:00:00+00:00,282.1868277498,187.6030027252,249.1565935381,129.2057605641,140.53,59.7237350622,38.8291287207,76.6139851243,82.9922988776
2019-10-24 00:00:00+00:00,282.6479173376,189.4280865619,248.915090726,128.9463856505,141.53,59.8309750474,38.8291287207,76.6230917432,82.7830306308
2019-10-25 00:00:00+00:00,283.805346303,190.940856587,250.4198390169,128.3164751458,141.86,59.8935317054,39.103863122,76.4955990781,82.0767502979
2019-10-28 00:00:00+00:00,285.405044873,192.8244992634,251.5437559501,127.1492880343,140.64,60.1616316682,39.3328084564,76.3316799372,81.5797382117
2019-10-29 00:00:00+00:00,285.3203549487,191.3312488516,251.5994873683,127.2326585423,140.25,60.1437583374,39.1313365621,76.3498931751,82.0767502979
2019-10-30 00:00:00+00:00,286.1954841664,192.2584304798,252.4075929319,129.0945998868,141.02,60.3939849694,39.3053350163,76.5957718864,82.3732136475
2019-10-31 00:00:00+00:00,285.4332748477,192.3462687394,251.2372331501,130.8361171643,142.43,60.2509983225,38.9939693615,76.9600366439,82.2249819727
2019-11-01 00:00:00+00:00,288.077482484,194.0932741232,253.8937640833,130.4337507134,142.56,60.7871982483,39.5800694176,76.8920147538,82.2075429521
2019-11-04 00:00:00+00:00,289.2349114494,195.2937303366,255.0176810166,128.7170287525,142.15,61.0999815383,39.9738553929,76.6729751865,81.6320552734
2019-11-05 00:00:00+00:00,288.9149717354,195.4010882094,255.2591838287,127.2694145585,139.85,60.9838048877,40.2028007273,76.4083023761,80.2456531384
2019-11-06 00:00:00+00:00,288.9808416765,194.9618969118,255.249895259,128.0396195464,140.45,60.9569948914,40.07459134,76.5725820515,80.420043344
2019-11-07 00:00:00+00:00,289.9971207681,195.6158039549,257.3398234407,125.7197250046,138.27,61.1446648654,40.3676413681,76.1801361602,79.617848398
2019-11-08 00:00:00+00:00,290.7122801288,196.396588484,257.3584005801,125.1907890491,137.39,61.1089182037,40.001328833,76.1071229711,79.4260191717
2019-11-11 00:00:00+00:00,290.1570906251,196.1330737054,257.4419977074,125.2743052526,137.06,61.0284882149,39.7174366183,76.1527562143,79.6004093774
2019-11-12 00:00:00+00:00,290.7687400783,196.699142489,257.5627491134,125.849639099,137.43,61.0552982111,39.4610178437,76.1983894575,78.9987631678
2019-11-13 00:00:00+00:00,290.8628399942,196.7479415221,258.2686804104,126.6662419777,137.98,60.8408182408,39.1588100023,76.335289187,79.7224825214
2019-11-14 00:00:00+00:00,291.2862896157,196.5917846162,258.4358746649,127.9746624992,138.56,60.6710215977,39.1862834424,76.5543287543,80.3415677515
2019-11-15 00:00:00+00:00,293.3941277314,198.036235995,260.5013739083,127.8354688267,138.21,61.0552982111,39.4976490972,76.5269488083,80.7775432657
2019-11-18 00:00:00+00:00,293.610557538,198.1923929009,260.8084591887,128.0674582809,138.62,61.1267915346,39.4335444036,76.636468592,81.1699212284
2019-11-19 00:00:00+00:00,293.5258676137,198.4851870993,259.9337314203,129.13460977,138.69,61.0463615457,39.515964724,76.7186084297,81.3094333929
2019-11-20 00:00:00+00:00,292.4343085894,197.2944906924,258.8821969754,130.4708690261,138.76,60.6620849323,39.3419662698,76.9285213483,81.2658358415
2019-11-21 00:00:00+00:00,291.96380901,196.8552993948,258.4355274767,129.6542661474,138.0,60.5816549434,39.2595459494,76.8007482674,80.1235799944
2019-11-22 00:00:00+00:00,292.6130984296,196.9821768808,259.4963675362,129.8212985544,137.74,60.7514515866,39.2595459494,76.8463815106,79.8271166448
2019-11-25 00:00:00+00:00,294.8809064024,199.3147706614,261.3016567602,130.2017612592,137.08,61.2340315197,39.6533319247,76.9193946997,80.079982443
2019-11-26 00:00:00+00:00,295.5490158052,199.6954031193,261.8227711754,130.9626866689,137.74,61.198284858,39.5342803507,77.0471677806,81.1437626976
2019-11-27 00:00:00+00:00,296.8664146275,201.0910554651,262.334579976,130.5822239641,137.01,61.3591448357,39.5800694176,76.9285213483,81.52742115
2019-11-29 00:00:00+00:00,295.7654456117,200.1736336434,261.4412409786,130.3038366191,137.86,60.9301848951,38.957338108,76.9285213483,81.1524822078
2019-12-02 00:00:00+00:00,293.2529778576,198.1240742546,258.8821969754,128.5690287604,137.79,60.6174016051,38.9481802946,76.7277159124,79.9230312579
2019-12-03 00:00:00+00:00,291.2862896157,196.572265003,256.3789866596,131.264785997,139.11,60.3939849694,38.7467084003,77.1392962218,80.4374823646
2019-12-04 00:00:00+00:00,293.083598009,197.5677652776,257.8120513013,129.9540902371,138.92,60.948058226,39.0397584284,76.9838103271,80.7688237554
2019-12-05 00:00:00+00:00,293.610557538,197.9581575421,258.1005253526,129.3219816437,139.0,60.8318815754,39.2137568825,76.9014942653,80.8124213068
2019-12-06 00:00:00+00:00,296.2924051406,200.0760355773,261.2086006146,128.6062116188,137.62,61.385954832,39.442702217,76.8008857452,80.9780920022
2019-12-09 00:00:00+00:00,295.3608159734,199.1683735622,260.3338728463,128.8850830571,137.58,61.0642348766,39.2870193896,76.8191782034,81.1350431873
2019-12-10 00:00:00+00:00,295.0314662678,199.0024568498,260.0547044096,128.8943787717,137.97,61.0910448729,39.4243865902,76.7643008288,80.664189632
2019-12-11 00:00:00+00:00,295.8689555192,200.056515964,260.2966503881,129.9076116641,138.92,61.4127648283,40.001328833,77.0203952435,79.8445556653
2019-12-12 00:00:00+00:00,298.4190632396,201.5497663759,262.3718024343,127.769597304,138.43,61.823851438,40.6973226497,76.6545460796,78.7633363902
2019-12-13 00:00:00+00:00,298.5978530798,202.2134332256,262.5206922672,129.2476159268,139.05,62.2528113786,40.6790070229,77.0021027853,78.7807754108
2019-12-16 00:00:00+00:00,300.649231246,204.2434730012,263.4140312646,128.0856516007,139.04,62.9103730082,41.0169504838,76.7917395161,79.3475435792
2019-12-17 00:00:00+00:00,300.7151011871,204.3605906806,263.721116545,127.9090330231,139.01,62.5489230053,41.3910220796,76.8008857452,78.5976656948
2019-12-18 00:00:00+00:00,300.7339211703,204.5167475864,263.5443098684,126.8586172723,139.02,62.4675967547,41.6154650371,76.7002772251,79.5453892675
2019-12-19 00:00:00+00:00,301.9666300684,205.7952822528,264.7075116881,127.060909684,139.38,62.4675967547,41.6341686169,76.7551545997,80.2503445285
2019-12-20 00:00:00+00:00,303.2840288907,206.6248658149,265.5133779087,127.2284993648,139.52,62.512778005,41.718334726,76.7734470579,80.6909415667
2019-12-23 00:00:00+00:00,303.7473755504,207.1691214307,266.3254310578,127.0422886084,139.95,62.6121767558,41.7744454653,76.7252317965,80.2855922916
2019-12-24 00:00:00+00:00,303.7568316047,207.2767112677,266.026744842,127.4053995835,141.27,62.5489230053,41.6809275664,76.7985653514,80.4970788699
2019-12-26 00:00:00+00:00,305.3738168864,209.1057384953,267.0068089874,127.7126473317,142.38,62.8200105075,41.980184843,76.8718989063,80.8495565004
2019-12-27 00:00:00+00:00,305.2981684522,208.9296823985,267.258825482,127.852305399,142.33,62.9284455084,42.1485170612,76.9818992386,81.1051027826
2019-12-30 00:00:00+00:00,303.6149907905,207.5603572014,265.5787155184,127.3867785078,142.63,62.4585605046,41.8679633643,76.9543991556,81.1844102494
2019-12-31 00:00:00+00:00,304.3525630243,207.951592972,266.1107503402,126.1391664394,142.9,62.7477205069,41.9614812633,76.8718989063,81.7659983398
2020-01-02 00:00:00+00:00,307.1988353622,211.4238104361,269.3962987134,127.5636787265,143.95,63.380258012,42.8124941438,76.9727325443,80.8054967966
2020-01-03 00:00:00+00:00,304.8726460096,209.4871933716,267.2494915377,129.5282022074,145.86,62.5941042557,42.0175920026,77.2477333751,81.3077774201
2020-01-06 00:00:00+00:00,306.0357406859,210.8369567802,267.8655318577,128.7926697193,147.39,62.8380830077,41.9147223138,77.1560664315,81.4047087685
2020-01-07 00:00:00+00:00,305.1752397465,210.8076140974,266.7081227717,128.1595531472,147.97,62.6663942563,41.8866669441,77.091899571,80.4970788699
2020-01-08 00:00:00+00:00,306.8016810825,212.3921189684,268.2575575159,127.3122942053,146.86,62.8471192577,42.1298134814,76.9727325443,80.7438132113
2020-01-09 00:00:00+00:00,308.8820130239,214.1918035131,270.2736894721,127.7592000208,146.03,62.9916992589,42.4103671783,77.0643994879,80.6997535075
2020-01-10 00:00:00+00:00,307.9931439217,213.6440734343,269.0416088322,128.8950856353,146.91,62.756756757,42.6348101358,77.1927332089,81.3165893609
2020-01-13 00:00:00+00:00,310.1113000802,216.1088587891,269.7696564831,128.5040430467,145.82,63.0820617596,43.2987872184,77.1468997371,82.2947147856
2020-01-14 00:00:00+00:00,309.6384973662,215.2579209881,269.9563353679,129.1650912322,145.69,63.1453155101,43.0556406811,77.2569000694,81.9862968589
2020-01-15 00:00:00+00:00,310.3382453829,215.3459490364,271.0110710673,130.021660712,146.54,63.1453155101,42.7189762448,77.3760670961,82.7264998829
2020-01-16 00:00:00+00:00,312.919748201,217.4097177264,273.4192286817,129.6119970478,146.31,63.4073667623,42.9901781518,77.3302336243,83.3873954402
2020-01-17 00:00:00+00:00,313.8937217918,218.4856160956,273.8658392458,128.5040430467,146.58,63.5971280138,43.2333246891,77.32106693,83.466702907
2020-01-21 00:00:00+00:00,313.2790782636,218.3878071529,272.5211166062,129.8540710312,146.74,63.0910980097,42.1391652713,77.5135675115,84.2597775757
2020-01-22 00:00:00+00:00,313.3169024808,218.9648799146,272.5024399029,130.3102873846,146.79,63.2176055107,42.4851814974,77.5777343721,83.6958133669
2020-01-23 00:00:00+00:00,313.6762325434,219.6691043016,272.2503044079,131.2227200913,147.12,63.0639892595,42.0456473723,77.7152347875,84.4007686279
2020-01-24 00:00:00+00:00,310.8866965311,217.8205152855,270.6254312184,132.2841214033,147.98,62.7929017573,41.7089829361,77.8344018142,84.1099745827
2020-01-27 00:00:00+00:00,305.903355926,213.3213039235,266.4792030797,134.3417502624,148.99,61.4916817468,40.2688072921,78.0910692562,83.7046253076
2020-01-28 00:00:00+00:00,309.1089583266,216.5979035024,268.2815049508,133.2896594883,147.66,62.0700017514,40.6054717283,77.9535688408,84.0394790566
2020-01-29 00:00:00+00:00,308.8536448611,216.9500156959,268.2815049508,134.5931347836,148.46,62.0790380015,40.8018593162,78.1735695055,83.7310611299
2020-01-30 00:00:00+00:00,309.8559866146,217.7227063429,269.4487989088,134.6117558593,148.47,62.0248205011,40.1939929729,78.1919028942,83.7927447153
2020-01-31 00:00:00+00:00,304.2296343186,214.2700506673,263.7337276905,135.840746852,149.33,60.9766154926,39.380387252,78.3935701701,82.7705595868
2020-02-03 00:00:00+00:00,306.4896312913,217.507526669,265.1905105501,135.7308508499,148.36,61.1211954938,39.8199213771,78.3225301222,83.0437297504
2020-02-04 00:00:00+00:00,311.1609221051,222.48600185,268.9818813256,133.9029515255,146.43,62.142291752,40.8486182656,78.0836859065,83.8984880044
2020-02-05 00:00:00+00:00,314.7542227312,223.2195689199,273.4829668276,132.4387668627,146.61,62.7386842569,41.082413013,77.9550774826,83.951359649
2020-02-06 00:00:00+00:00,315.8133008104,225.1464050901,274.304741774,133.0356319482,147.4,62.9103730082,41.1198201726,78.0285680105,84.2333417534
2020-02-07 00:00:00+00:00,314.1301231488,224.1780965579,271.9234620997,134.6956629672,147.79,62.3139805034,40.549360989,78.2674122262,84.2157178719
2020-02-10 00:00:00+00:00,316.4752246099,226.8874042693,273.5670119926,135.0687036457,148.17,62.4404880044,40.7738039465,78.3868343341,85.1585955335
2020-02-11 00:00:00+00:00,317.0236757581,226.9265278464,273.5576736409,134.3879044075,147.66,62.8651917579,41.3068559705,78.2582259103,85.8018672092
2020-02-12 00:00:00+00:00,319.0661834824,229.1370099503,276.1537354034,133.7071051694,147.54,63.0820617596,41.8679633643,78.1663627504,86.3129597735
2020-02-13 00:00:00+00:00,318.7257655284,228.8435831224,275.3132837537,134.2200361022,148.38,62.639285506,41.3162077604,78.2398532783,86.8328642785
2020-02-14 00:00:00+00:00,319.2363924594,229.4989030382,275.0518099071,134.8075751707,149.0,62.5308505052,41.3349113402,78.3225301222,87.7316822363
2020-02-18 00:00:00+00:00,318.4137157371,229.5869310865,273.5670119926,135.7308508499,150.91,62.133255502,41.0637094332,78.44195223,87.6347508879
2020-02-19 00:00:00+00:00,319.9361404761,231.7876322962,274.6409224339,135.7215248329,151.79,62.3410892536,41.3629667099,78.4327659141,86.4539508257
2020-02-20 00:00:00+00:00,318.6217489313,229.6358355579,273.4082600143,136.7846907665,152.41,61.9706030006,40.7176932071,78.6256785498,87.484947895
2020-02-21 00:00:00+00:00,315.3404980965,225.2246522443,271.3201111987,138.0623550901,154.7,61.6814429983,40.4838984597,78.8185911856,87.7404941771
2020-02-24 00:00:00+00:00,304.8821020639,216.5392181368,261.7872930445,140.1234048385,156.09,59.2145467284,38.9689084965,79.0666217173,86.5420702333
2020-02-25 00:00:00+00:00,295.6435370333,210.6511197892,253.4905574014,140.8694861954,153.3,58.2386317205,38.66029943,79.1309259292,84.1980939904
2020-02-26 00:00:00+00:00,294.5560907912,211.7367990526,252.5915883024,140.1234048385,153.97,58.3109217211,38.9689084965,79.0849943493,83.2904640918
2020-02-27 00:00:00+00:00,281.3270708549,201.1343096691,241.1297322899,141.6435456031,154.0,56.5849979571,38.0337295069,79.1768575092,78.858057888
2020-02-28 00:00:00+00:00,280.14506407,201.2908039774,238.3766394241,144.8423694207,148.38,56.2416204544,37.8934526585,79.7004775205,76.9546786832
2020-03-02 00:00:00+00:00,292.27718171,211.678113687,250.05387345,143.7784965751,149.2,56.9645204602,38.7164101693,79.6478858615,80.2415325878
2020-03-03 00:00:00+00:00,283.908573673,204.890173067,242.8152993505,146.0107338547,153.89,56.5036717065,38.4545600523,80.1265279584,80.0564818318
2020-03-04 00:00:00+00:00,295.8421141731,213.4386746547,253.6684783689,144.4603096354,154.16,58.1934504701,39.1372407147,80.108118647,83.0789775135
2020-03-05 00:00:00+00:00,286.007817723,206.9539417569,244.8379798233,148.0561730355,157.49,56.6482517076,38.3142832038,80.4118722855,81.2989654793
2020-03-06 00:00:00+00:00,281.2797905835,203.4621625042,242.3939075854,155.7615946072,157.55,55.7988442008,37.5287328526,80.9641516281,79.897866898
2020-03-09 00:00:00+00:00,259.3133764933,189.3287702911,223.5436492902,159.983231638,157.81,51.4704804158,34.9663424211,80.7892631696,73.7383203047
2020-03-10 00:00:00+00:00,272.7315175152,199.6378328466,234.5466564918,151.7827951047,154.48,53.3680929311,36.7431825013,79.7031137958,76.8294610049
2020-03-11 00:00:00+00:00,259.436305199,190.9426178448,220.8467419932,146.1975319534,153.93,50.6481816592,35.0318049503,78.1935502593,72.2129461306
2020-03-12 00:00:00+00:00,234.6141627165,173.4348171101,198.6253495767,147.1035027321,147.79,45.0818516142,31.5248837393,73.9409993211,64.8975456374
2020-03-13 00:00:00+00:00,254.6704538423,188.1257202964,217.353872473,143.7784965751,143.28,47.8107991363,33.7973686841,77.0613776069,70.5616542717
2020-03-16 00:00:00+00:00,226.8034618821,165.5905399095,189.6169300636,153.0903817957,141.64,42.8770065964,29.579711441,77.8713873094,58.0526745449
2020-03-17 00:00:00+00:00,239.0490521734,178.149208146,199.8988891337,142.8818657013,143.56,44.9643803633,31.6184016383,76.2605725601,61.408525742
2020-03-18 00:00:00+00:00,226.9453026963,172.7305927231,186.7140090147,134.8215277421,140.7,42.3890490925,28.8876789887,74.419641418,55.5668588433
2020-03-19 00:00:00+00:00,227.4275614645,173.7673675152,188.5119472127,138.4921103817,138.04,43.0486953478,29.1121219462,74.3736181395,55.7621729341
2020-03-20 00:00:00+00:00,217.6836261234,166.9598651066,180.2637465367,148.9061043846,140.11,42.5155565935,29.3272131138,75.6346559718,52.9833860963
2020-03-23 00:00:00+00:00,212.1178515918,167.0798668983,174.8436224225,155.0424219272,146.3,42.0185628395,28.6258288716,77.3099033111,50.5242041344
2020-03-24 00:00:00+00:00,231.3364234786,180.0181177669,194.1099561457,152.1563913021,153.4,45.5788453682,30.7767405477,77.3927452125,55.069695703
2020-03-25 00:00:00+00:00,234.799572076,178.6850858592,199.2013032339,151.8108148195,151.3,47.0607903802,31.8615481756,78.4328713077,58.0349187184
2020-03-26 00:00:00+00:00,248.5094542982,188.0947228546,211.4224149715,152.5580072144,153.24,49.1662366472,33.0679290722,78.7918528804,62.1276367128
2020-03-27 00:00:00+00:00,241.1074498785,181.6255974203,203.2311702096,156.6302057662,152.25,47.7656178859,31.1882193031,79.2152670431,62.1897821053
2020-03-30 00:00:00+00:00,248.9375908007,188.2319467274,209.5718699966,155.3412988851,152.92,48.7324966437,31.7025677474,79.2981089445,63.548102828
2020-03-31 00:00:00+00:00,245.2270744463,186.6244670741,205.9365354521,154.0804117188,148.05,48.3077928903,31.917658915,78.5617364877,62.0122238409
2020-04-01 00:00:00+00:00,234.1906668281,178.6948875644,196.6838105777,156.2360776557,149.45,46.166201623,30.5522975902,78.967166594,57.937261673
2020-04-02 00:00:00+00:00,239.5947009032,182.3215184897,200.9860928036,157.2275182826,151.9,47.0698266303,31.5809944787,79.3361720454,58.1325757639
2020-04-03 00:00:00+00:00,236.1315523058,179.733868316,197.829833354,157.6016468211,152.65,45.9945128716,30.9824799254,79.2992715003,57.289174008
2020-04-06 00:00:00+00:00,251.9916311846,192.5839038378,212.7938848513,157.1901054288,156.88,48.4343003913,32.6751538965,79.5483501799,61.5328165271
2020-04-07 00:00:00+00:00,252.2485130861,192.5054901961,212.8596402565,155.5439398596,156.04,48.7053878935,32.8434861147,79.6221512702,62.1010029731
2020-04-08 00:00:00+00:00,260.7161016897,196.592801266,220.1209157163,154.4122010308,154.65,49.1029828967,33.1801505509,79.8251042685,66.335767579
2020-04-09 00:00:00+00:00,264.6834999455,196.8770507169,222.7605255535,154.6927974347,158.69,50.2144416557,33.0585772823,80.7014922155,70.0556132182
2020-04-13 00:00:00+00:00,262.2669072429,199.004020746,219.7733514317,153.280462202,161.41,49.7355204018,33.1053362318,80.4431883995,67.1081460292
2020-04-14 00:00:00+00:00,270.0019067201,207.6589264407,225.1465073993,153.2430493482,162.68,50.621072909,33.8628312133,80.4431883995,68.9902636318
2020-04-15 00:00:00+00:00,264.2648775876,205.2771120763,220.8254379148,157.3023439903,161.85,49.0397291462,32.993114753,80.8398692597,66.2558663601
2020-04-16 00:00:00+00:00,265.5397729504,209.021363464,221.069672277,159.0888077614,161.71,49.0668378964,33.170798761,80.8859949412,65.5012437364
2020-04-17 00:00:00+00:00,272.7134379022,211.0209113255,227.8520417271,156.9562750923,158.57,50.3680579069,33.9095901628,80.7752933058,67.5697975166
2020-04-20 00:00:00+00:00,267.9087949305,208.5214764986,222.410209769,158.2189589095,159.7,49.6180491509,33.4794078276,80.6461413978,65.0573480754
2020-04-21 00:00:00+00:00,259.7742013843,200.8271379139,216.3762613802,160.2111933768,158.61,48.651170393,32.5535806279,80.7476178969,63.8765856171
2020-04-22 00:00:00+00:00,265.5397729504,206.7865746776,220.652657824,158.574381021,161.73,49.4734691497,33.442000668,80.6830419429,64.8531560713
2020-04-23 00:00:00+00:00,265.5207446614,206.3454979434,220.9346180291,159.4161702326,163.34,49.3198528984,33.3204273994,80.8121938509,64.3116033649
2020-04-24 00:00:00+00:00,269.2217468713,209.599664071,223.5286519158,159.790298771,162.64,49.889136653,33.2736684499,80.784518442,64.5868186747
2020-04-27 00:00:00+00:00,273.1035178266,211.285557366,226.8087889683,156.8159768903,161.56,50.5487829084,33.9469973224,80.4985392172,66.7974190665
2020-04-28 00:00:00+00:00,271.8476507528,207.3060650534,226.5926194777,158.6211470884,160.84,50.9283054114,34.0124598517,80.7383927606,67.3478496861
2020-04-29 00:00:00+00:00,278.9642308376,214.657343956,231.6303084752,157.7980643038,161.73,52.2024166717,35.0037495806,80.7937435783,68.3599317932
2020-04-30 00:00:00+00:00,276.3668693896,214.5691286091,228.5945369338,155.9554812519,158.8,51.118066663,34.2649581789,80.7291676243,67.5697975166
2020-05-01 00:00:00+00:00,269.0504922703,208.5214764986,223.0117248732,157.289443103,159.78,50.006607904,33.0305219126,80.6958187567,65.2881738191
2020-05-04 00:00:00+00:00,269.7925955412,210.9522993891,223.1433063022,156.5495880268,160.34,49.9885354038,33.3858899286,80.7790103224,64.9685689432
2020-05-05 00:00:00+00:00,272.2853013997,213.3439154587,224.4403232456,155.5475058349,161.02,50.0788979046,33.5729257266,80.705062264,65.2881738191
2020-05-06 00:00:00+00:00,270.439557367,214.657343956,222.616980586,153.0376177283,158.95,49.7535929019,33.4700560377,80.3445654791,64.1162892741
2020-05-07 00:00:00+00:00,273.70290893,217.4214248234,224.5437086541,155.5943321056,161.39,50.503601658,33.7412579447,80.6033836836,65.0307143357
2020-05-08 00:00:00+00:00,278.2316417112,220.4011432052,228.9704838739,153.5714372136,160.42,51.3620454149,34.4519939768,80.3722960011,66.575471236
2020-05-11 00:00:00+00:00,278.2887265782,222.3712859511,227.9742244826,152.3726846851,159.42,51.3168641646,34.2275510193,80.1227213039,65.607778695
